"order_date","total_sales","cumulative_sales"
"2022-03-31 00:00:00.000","84013.0","84013.0"
"2022-04-01 00:00:00.000","620639.0","704652.0"
"2022-04-02 00:00:00.000","656186.0","1360838.0"
"2022-04-03 00:00:00.000","726149.0","2086987.0"
"2022-04-04 00:00:00.000","621281.0","2708268.0"
"2022-04-05 00:00:00.000","674384.0","3382652.0"
"2022-04-06 00:00:00.000","598909.0","3981561.0"
"2022-04-07 00:00:00.000","601395.0","4582956.0"
"2022-04-08 00:00:00.000","711200.0","5294156.0"
"2022-04-09 00:00:00.000","655302.0","5949458.0"
